timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,bid_volume,ask_volume,total_volume
2025-06-10 21:00:00,165.5100,165.6200,163.0000,163.8300,1075598.91,2025-06-10 21:59:59.999,176501956.561880,125592,490847.02,80538676.389900,0,490847.02,584751.8899999999,1075598.91
2025-06-10 22:00:00,163.8200,165.1100,163.5300,164.8700,959697.24,2025-06-10 22:59:59.999,157781777.717240,113842,478494.27,78667343.232040,0,478494.27,481202.97,959697.24
2025-06-10 23:00:00,164.8800,165.3000,163.9400,165.0600,735632.56,2025-06-10 23:59:59.999,121119097.836570,93847,378638.04,62334687.413970,0,378638.04,356994.5200000001,735632.56
2025-06-11 00:00:00,165.0600,165.7500,163.8100,164.5400,1140582.6,2025-06-11 00:59:59.999,187971618.472400,128910,535052.18,88193841.130800,0,535052.18,605530.42,1140582.6
2025-06-11 01:00:00,164.5500,165.1000,163.3900,164.1100,765891.13,2025-06-11 01:59:59.999,125608849.320980,104266,363903.04,59677391.963300,0,363903.04,401988.09,765891.13
2025-06-11 02:00:00,164.1100,165.8500,163.6200,164.2700,1067618.64,2025-06-11 02:59:59.999,175727251.926050,122015,564735.6,92977838.659250,0,564735.6,502883.0399999999,1067618.64
2025-06-11 03:00:00,164.2800,167.4400,164.2100,166.6300,1597439.8,2025-06-11 03:59:59.999,265691496.718040,185657,890435.52,148084292.720540,0,890435.52,707004.28,1597439.8
2025-06-11 04:00:00,166.6400,166.7500,164.6900,165.0400,1063188.72,2025-06-11 04:59:59.999,175859103.290450,115838,390354.05,64566538.809700,0,390354.05,672834.6699999999,1063188.72
2025-06-11 05:00:00,165.0400,165.2200,164.2800,164.8600,467395.82,2025-06-11 05:59:59.999,76982152.456000,67903,217595.27,35843306.706500,0,217595.27,249800.55000000002,467395.82
2025-06-11 06:00:00,164.8600,166.4800,164.8600,165.8800,875873.89,2025-06-11 06:59:59.999,145145952.207490,106760,446335.78,73978515.497690,0,446335.78,429538.11,875873.89
2025-06-11 07:00:00,165.8800,167.1000,165.1800,166.5800,789561.71,2025-06-11 07:59:59.999,131349076.151150,108545,415307.14,69102070.175250,0,415307.14,374254.56999999995,789561.71
2025-06-11 08:00:00,166.5900,167.1600,165.4500,165.7100,718395.37,2025-06-11 08:59:59.999,119428557.441500,100089,300854.93,50039259.567100,0,300854.93,417540.44,718395.37
2025-06-11 09:00:00,165.7100,167.0800,164.7100,164.9000,1173425.22,2025-06-11 09:59:59.999,194626873.178170,143229,562294.15,93309505.286900,0,562294.15,611131.07,1173425.22
2025-06-11 10:00:00,164.9100,165.2000,164.1000,164.4500,709638.49,2025-06-11 10:59:59.999,116881176.486500,94431,366050.0,60298378.311000,0,366050.0,343588.49,709638.49
2025-06-11 11:00:00,164.4600,165.1700,163.9300,164.4400,604713.7,2025-06-11 11:59:59.999,99478409.629100,76630,273468.92,44991591.124000,0,273468.92,331244.77999999997,604713.7
2025-06-11 12:00:00,164.4400,167.4500,163.6600,167.1700,2615911.84,2025-06-11 12:59:59.999,433479637.387340,242585,1309379.5,216999861.071840,0,1309379.5,1306532.3399999999,2615911.84
2025-06-11 13:00:00,167.1700,167.3600,165.1100,165.7200,1583038.44,2025-06-11 13:59:59.999,263240181.292570,175974,726129.13,120734410.341000,0,726129.13,856909.3099999999,1583038.44
2025-06-11 14:00:00,165.7200,168.3000,165.4500,166.9700,1681911.57,2025-06-11 14:59:59.999,281150893.116400,178635,904053.63,151150378.099000,0,904053.63,777857.9400000001,1681911.57
2025-06-11 15:00:00,166.9700,167.5800,165.7900,167.1800,1167424.44,2025-06-11 15:59:59.999,194486117.514090,131563,568109.07,94658993.882400,0,568109.07,599315.37,1167424.44
2025-06-11 16:00:00,167.1800,167.3700,166.0400,166.5600,903222.68,2025-06-11 16:59:59.999,150575295.507500,110744,444828.23,74168178.171700,0,444828.23,458394.45000000007,903222.68
2025-06-11 17:00:00,166.5600,166.5800,163.7300,163.7700,1176393.48,2025-06-11 17:59:59.999,194319783.379250,128333,498483.98,82390323.610400,0,498483.98,677909.5,1176393.48
2025-06-11 18:00:00,163.7700,164.0500,162.2800,163.2400,1608113.76,2025-06-11 18:59:59.999,262615330.896680,159803,825412.76,134845576.714000,0,825412.76,782701.0,1608113.76
2025-06-11 19:00:00,163.2400,163.4700,162.3900,162.5500,661570.29,2025-06-11 19:59:59.999,107770482.162300,87008,325468.2,53024274.688200,0,325468.2,336102.09,661570.29
2025-06-11 20:00:00,162.5400,163.6600,161.8300,163.1000,818385.0,2025-06-11 20:59:59.999,133214864.097680,95868,393989.87,64153029.762080,0,393989.87,424395.13,818385.0
2025-06-11 21:00:00,163.0900,163.8100,160.1600,160.3300,1091683.13,2025-06-11 21:59:59.999,176603955.459460,124546,432895.28,70086146.062400,0,432895.28,658787.8499999999,1091683.13
2025-06-11 22:00:00,160.3300,160.7100,159.1400,160.0400,1398696.78,2025-06-11 22:59:59.999,223662907.039460,154659,643048.03,102848191.827600,0,643048.03,755648.75,1398696.78
2025-06-11 23:00:00,160.0400,161.0800,159.8300,160.8800,749069.45,2025-06-11 23:59:59.999,120304414.097340,78545,410827.34,65973571.482540,0,410827.34,338242.1099999999,749069.45
2025-06-12 00:00:00,160.8800,161.2400,159.5400,160.7300,839101.8,2025-06-12 00:59:59.999,134717642.902320,94885,438121.99,70346441.717240,0,438121.99,400979.81000000006,839101.8
2025-06-12 01:00:00,160.7400,160.9500,159.2100,160.3100,629937.71,2025-06-12 01:59:59.999,100805615.404580,82223,285441.96,45686603.574300,0,285441.96,344495.74999999994,629937.71
2025-06-12 02:00:00,160.3100,160.9400,159.5000,159.9600,697889.22,2025-06-12 02:59:59.999,111737201.387000,74484,374781.46,60019593.932940,0,374781.46,323107.75999999995,697889.22
2025-06-12 03:00:00,159.9600,160.5700,159.2000,159.7800,711893.13,2025-06-12 03:59:59.999,113826440.707200,80918,343531.69,54938056.296000,0,343531.69,368361.44,711893.13
2025-06-12 04:00:00,159.7800,160.5200,159.3100,159.8900,539655.27,2025-06-12 04:59:59.999,86266893.176500,66730,254387.36,40673297.033200,0,254387.36,285267.91000000003,539655.27
2025-06-12 05:00:00,159.8800,160.0400,158.6300,159.4400,894748.02,2025-06-12 05:59:59.999,142504657.805410,80588,432569.89,68913343.305400,0,432569.89,462178.13,894748.02
2025-06-12 06:00:00,159.4500,159.9100,158.8000,159.2300,571980.65,2025-06-12 06:59:59.999,91131222.403900,64841,289577.48,46148855.507000,0,289577.48,282403.17000000004,571980.65
2025-06-12 07:00:00,159.2300,159.5800,158.1500,158.6900,696735.54,2025-06-12 07:59:59.999,110663765.024320,79233,300294.46,47712888.522800,0,300294.46,396441.08,696735.54
2025-06-12 08:00:00,158.6900,159.5100,158.0500,159.3900,674261.03,2025-06-12 08:59:59.999,107119605.367800,84574,329044.57,52299756.864700,0,329044.57,345216.46,674261.03
2025-06-12 09:00:00,159.3900,159.8700,159.1000,159.5400,423080.77,2025-06-12 09:59:59.999,67484472.692280,59649,225900.72,36038072.756580,0,225900.72,197180.05000000002,423080.77
2025-06-12 10:00:00,159.5500,159.5700,158.3500,159.0300,589207.17,2025-06-12 10:59:59.999,93581498.435320,80575,285066.64,45281162.804300,0,285066.64,304140.53,589207.17
2025-06-12 11:00:00,159.0400,159.0900,157.3300,157.6600,1006872.34,2025-06-12 11:59:59.999,159015026.977300,105278,486027.97,76766136.202900,0,486027.97,520844.37,1006872.34
2025-06-12 12:00:00,157.6600,159.0500,157.2100,158.5800,1102805.15,2025-06-12 12:59:59.999,174564201.564900,114221,580233.21,91851807.157500,0,580233.21,522571.93999999994,1102805.15
2025-06-12 13:00:00,158.5700,158.9600,157.7400,158.7000,833939.26,2025-06-12 13:59:59.999,132219157.409600,95397,404550.25,64144322.124300,0,404550.25,429389.01,833939.26
2025-06-12 14:00:00,158.7100,160.5500,158.7100,159.8400,1267219.72,2025-06-12 14:59:59.999,202507714.724380,118379,686015.49,109619267.857180,0,686015.49,581204.23,1267219.72
2025-06-12 15:00:00,159.8500,160.2600,156.3400,156.9400,1785298.85,2025-06-12 15:59:59.999,282180227.803160,175487,741145.14,117131003.740200,0,741145.14,1044153.7100000001,1785298.85
2025-06-12 16:00:00,156.9500,158.6700,156.6400,158.2600,952731.17,2025-06-12 16:59:59.999,150346946.704320,113963,458099.71,72295372.138920,0,458099.71,494631.46,952731.17
2025-06-12 17:00:00,158.2600,160.3900,158.0100,159.9500,1030540.48,2025-06-12 17:59:59.999,164338005.375450,109413,536260.09,85498963.052750,0,536260.09,494280.39,1030540.48
2025-06-12 18:00:00,159.9400,160.0300,156.8600,157.6400,1039160.03,2025-06-12 18:59:59.999,164440052.950460,123510,470220.72,74393255.780300,0,470220.72,568939.31,1039160.03
2025-06-12 19:00:00,157.6400,157.9900,154.3800,154.7500,1455539.49,2025-06-12 19:59:59.999,227082673.116460,153092,567337.99,88503623.091400,0,567337.99,888201.5,1455539.49
2025-06-12 20:00:00,154.7400,155.3600,152.2200,153.1500,2270460.12,2025-06-12 20:59:59.999,349107901.944670,220872,1006057.36,154703884.580400,0,1006057.36,1264402.7600000002,2270460.12
2025-06-12 21:00:00,153.1500,153.5900,152.0700,152.2700,1090381.37,2025-06-12 21:59:59.999,166629945.902780,121067,527261.84,80588805.809500,0,527261.84,563119.5300000001,1090381.37
2025-06-12 22:00:00,152.2600,152.8900,151.9200,152.4100,858852.98,2025-06-12 22:59:59.999,130828627.887880,94447,397782.53,60603572.356400,0,397782.53,461070.44999999995,858852.98
2025-06-12 23:00:00,152.4100,152.8600,151.9900,152.2300,619265.81,2025-06-12 23:59:59.999,94438997.200500,68231,322695.04,49213442.045800,0,322695.04,296570.7700000001,619265.81
2025-06-13 00:00:00,152.2400,152.5500,142.0300,145.4700,6857045.62,2025-06-13 00:59:59.999,1006878408.705610,623633,3162126.69,463989162.260200,0,3162126.69,3694918.93,6857045.62
2025-06-13 01:00:00,145.4700,145.5200,140.7400,143.2400,3931888.62,2025-06-13 01:59:59.999,563126191.182490,395401,1932395.89,276875021.643450,0,1932395.89,1999492.7300000002,3931888.62
2025-06-13 02:00:00,143.2300,143.2400,140.7300,142.5700,2266087.28,2025-06-13 02:59:59.999,322236198.085480,246131,1054303.76,149936831.343700,0,1054303.76,1211783.5199999998,2266087.28
2025-06-13 03:00:00,142.5700,145.2500,142.5200,144.6600,1736004.7,2025-06-13 03:59:59.999,249921613.058370,172417,930702.79,133962373.478270,0,930702.79,805301.9099999999,1736004.7
2025-06-13 04:00:00,144.6500,144.6700,143.3600,144.1800,946823.43,2025-06-13 04:59:59.999,136332554.674700,106834,475115.35,68411268.642400,0,475115.35,471708.0800000001,946823.43
2025-06-13 05:00:00,144.1800,144.2300,143.4200,143.6800,698683.68,2025-06-13 05:59:59.999,100474858.240200,92379,335861.22,48303979.377500,0,335861.22,362822.4600000001,698683.68
2025-06-13 06:00:00,143.6900,144.8700,142.4900,144.8600,1241824.45,2025-06-13 06:59:59.999,178101637.261250,135631,626660.61,89917141.253820,0,626660.61,615163.84,1241824.45
2025-06-13 07:00:00,144.8600,145.3900,144.1100,144.9200,1000317.63,2025-06-13 07:59:59.999,144814217.664120,112192,507837.96,73529638.176420,0,507837.96,492479.67,1000317.63
2025-06-13 08:00:00,144.9200,146.6100,144.2300,144.7400,1739970.19,2025-06-13 08:59:59.999,253266354.803220,164333,858309.58,124958673.752380,0,858309.58,881660.61,1739970.19
2025-06-13 09:00:00,144.7400,145.0400,144.2800,144.6800,979206.99,2025-06-13 09:59:59.999,141607775.368000,113099,486840.62,70418284.582100,0,486840.62,492366.37,979206.99
2025-06-13 10:00:00,144.6800,144.9500,143.5500,144.9200,887754.44,2025-06-13 10:59:59.999,127995370.481720,110394,410364.21,59179142.718720,0,410364.21,477390.2299999999,887754.44
2025-06-13 11:00:00,144.9100,145.6700,144.1500,145.3800,805531.74,2025-06-13 11:59:59.999,116777499.108700,95634,411912.59,59733019.729900,0,411912.59,393619.14999999997,805531.74
2025-06-13 12:00:00,145.3800,146.1800,144.8400,145.0600,844960.09,2025-06-13 12:59:59.999,122948829.719100,118551,408076.7,59394555.603380,0,408076.7,436883.38999999996,844960.09
2025-06-13 13:00:00,145.0700,146.4100,144.5100,145.2300,1291478.06,2025-06-13 13:59:59.999,187828432.016720,155827,643792.71,93656585.428320,0,643792.71,647685.3500000001,1291478.06
2025-06-13 14:00:00,145.2400,146.3200,143.8300,146.1000,1711773.91,2025-06-13 14:59:59.999,248062680.302520,184251,835736.52,121158765.800180,0,835736.52,876037.3899999999,1711773.91
2025-06-13 15:00:00,146.1000,147.7100,145.6100,147.1000,1496353.75,2025-06-13 15:59:59.999,219851517.655620,177975,773275.77,113612641.306020,0,773275.77,723077.98,1496353.75
2025-06-13 16:00:00,147.0900,148.4400,146.2400,147.3500,1340426.9,2025-06-13 16:59:59.999,197579090.011700,154335,641516.88,94576273.899300,0,641516.88,698910.0199999999,1340426.9
2025-06-13 17:00:00,147.3500,147.3500,145.2300,146.4000,1128425.38,2025-06-13 17:59:59.999,164924299.110480,135899,528144.23,77194889.813300,0,528144.23,600281.1499999999,1128425.38
2025-06-13 18:00:00,146.4100,146.5700,144.2300,145.4700,1367708.63,2025-06-13 18:59:59.999,198535301.151700,150808,663229.15,96294908.485500,0,663229.15,704479.4799999999,1367708.63
2025-06-13 19:00:00,145.4600,145.9700,144.4100,145.0800,836335.85,2025-06-13 19:59:59.999,121372516.002400,108092,445383.6,64650578.367300,0,445383.6,390952.25,836335.85
2025-06-13 20:00:00,145.0900,147.6400,144.6800,147.2000,1032283.6,2025-06-13 20:59:59.999,151076659.499600,127032,628866.89,92033886.609500,0,628866.89,403416.70999999996,1032283.6
2025-06-13 21:00:00,147.2100,147.5900,146.3800,147.0500,526359.95,2025-06-13 21:59:59.999,77380350.008100,69247,276349.75,40630149.961000,0,276349.75,250010.19999999995,526359.95
2025-06-13 22:00:00,147.0500,147.9700,146.9600,147.7400,365483.74,2025-06-13 22:59:59.999,53894074.457800,59018,178888.23,26377548.855200,0,178888.23,186595.50999999998,365483.74
2025-06-13 23:00:00,147.7300,148.8700,147.6100,148.5400,536782.11,2025-06-13 23:59:59.999,79571663.275440,62197,245464.24,36396552.156240,0,245464.24,291317.87,536782.11
2025-06-14 00:00:00,148.5400,148.6500,147.5500,147.7500,711564.34,2025-06-14 00:59:59.999,105395924.491400,81424,354075.79,52444381.299900,0,354075.79,357488.55,711564.34
2025-06-14 01:00:00,147.7500,147.7700,146.6400,146.8300,513430.02,2025-06-14 01:59:59.999,75570977.878400,64319,251332.1,36988539.483700,0,251332.1,262097.92,513430.02
2025-06-14 02:00:00,146.8300,147.2900,146.3500,146.4600,294203.64,2025-06-14 02:59:59.999,43161702.860400,43312,152795.62,22421320.831800,0,152795.62,141408.02000000002,294203.64
2025-06-14 03:00:00,146.4600,147.1400,146.4200,146.6300,338487.23,2025-06-14 03:59:59.999,49669403.157400,44595,186495.18,27365505.737200,0,186495.18,151992.05,338487.23
2025-06-14 04:00:00,146.6300,147.0700,146.4300,146.7100,263945.06,2025-06-14 04:59:59.999,38743779.699200,40517,133544.93,19601466.385300,0,133544.93,130400.13,263945.06
2025-06-14 05:00:00,146.7100,146.9700,146.2600,146.7800,266682.23,2025-06-14 05:59:59.999,39097203.236600,40362,151215.07,22170151.865400,0,151215.07,115467.15999999997,266682.23
2025-06-14 06:00:00,146.7800,147.0000,146.0000,146.1300,478634.9,2025-06-14 06:59:59.999,70051851.040320,54906,219548.93,32135197.599200,0,219548.93,259085.97000000003,478634.9
2025-06-14 07:00:00,146.1300,146.4000,145.4700,146.1100,461693.72,2025-06-14 07:59:59.999,67386613.361360,51125,193507.55,28250908.408500,0,193507.55,268186.17,461693.72
2025-06-14 08:00:00,146.1000,146.1500,145.1000,145.7400,582310.91,2025-06-14 08:59:59.999,84735799.281000,66684,245846.59,35774395.269400,0,245846.59,336464.32000000007,582310.91
2025-06-14 09:00:00,145.7500,145.8900,144.8700,145.0800,369924.88,2025-06-14 09:59:59.999,53760465.854820,45864,169355.8,24622100.322900,0,169355.8,200569.08000000002,369924.88
2025-06-14 10:00:00,145.0800,145.8500,145.0200,145.5500,313734.98,2025-06-14 10:59:59.999,45628926.854900,43941,166726.08,24247957.624500,0,166726.08,147008.9,313734.98
2025-06-14 11:00:00,145.5500,146.0300,145.3600,145.7800,224195.69,2025-06-14 11:59:59.999,32673284.591500,39380,113780.22,16584544.511100,0,113780.22,110415.47,224195.69
2025-06-14 12:00:00,145.7700,145.8800,144.8300,145.4500,434584.73,2025-06-14 12:59:59.999,63144935.071800,56884,206492.32,30008061.876300,0,206492.32,228092.40999999997,434584.73
2025-06-14 13:00:00,145.4500,145.8500,144.9100,145.4300,391742.21,2025-06-14 13:59:59.999,56976916.090100,57228,210874.59,30674024.681800,0,210874.59,180867.62000000002,391742.21
2025-06-14 14:00:00,145.4300,145.7000,144.8900,145.1900,268931.34,2025-06-14 14:59:59.999,39060322.046000,43422,128631.8,18685034.154900,0,128631.8,140299.54000000004,268931.34
2025-06-14 15:00:00,145.2000,145.4100,143.7100,144.4700,950633.77,2025-06-14 15:59:59.999,137212553.395520,100975,426110.66,61489475.984900,0,426110.66,524523.1100000001,950633.77
2025-06-14 16:00:00,144.4600,144.8800,142.8400,143.3200,1062461.2,2025-06-14 16:59:59.999,152737046.959600,116449,508588.3,73129983.694200,0,508588.3,553872.8999999999,1062461.2
2025-06-14 17:00:00,143.3200,144.5800,142.9900,144.4200,645886.72,2025-06-14 17:59:59.999,92991000.154900,84781,340915.93,49083215.600900,0,340915.93,304970.79,645886.72
2025-06-14 18:00:00,144.4200,145.0800,143.0000,144.0300,703174.14,2025-06-14 18:59:59.999,101238981.841320,85680,370573.27,53374465.108220,0,370573.27,332600.87,703174.14
2025-06-14 19:00:00,144.0400,144.4100,143.3900,143.4300,418660.53,2025-06-14 19:59:59.999,60269246.356000,65708,210933.3,30369382.283600,0,210933.3,207727.23000000004,418660.53
2025-06-14 20:00:00,143.4300,143.6600,141.8700,142.8400,983835.86,2025-06-14 20:59:59.999,140308004.026130,118269,413037.58,58910925.494200,0,413037.58,570798.28,983835.86
2025-06-14 21:00:00,142.8300,144.7500,142.6100,144.4800,579257.97,2025-06-14 21:59:59.999,83188174.187920,78622,307413.39,44154345.281320,0,307413.39,271844.57999999996,579257.97
2025-06-14 22:00:00,144.4900,144.8600,143.8900,144.2200,414418.59,2025-06-14 22:59:59.999,59837241.306100,57515,191137.22,27607730.663600,0,191137.22,223281.37000000002,414418.59
2025-06-14 23:00:00,144.2200,144.9400,144.1700,144.5500,290480.65,2025-06-14 23:59:59.999,41982051.484620,42665,148072.64,21402579.322220,0,148072.64,142408.01,290480.65
2025-06-15 00:00:00,144.5500,145.7000,144.4900,145.5200,490925.52,2025-06-15 00:59:59.999,71278926.024200,63746,272405.49,39551404.515100,0,272405.49,218520.03000000003,490925.52
2025-06-15 01:00:00,145.5200,145.5900,144.7300,144.9500,300037.06,2025-06-15 01:59:59.999,43547313.630000,46150,124463.42,18066533.035400,0,124463.42,175573.64,300037.06
2025-06-15 02:00:00,144.9600,145.9900,144.9600,145.4500,310870.55,2025-06-15 02:59:59.999,45261964.750260,42699,161582.4,23529074.715360,0,161582.4,149288.15,310870.55
2025-06-15 03:00:00,145.4500,145.8000,145.4200,145.6700,245906.25,2025-06-15 03:59:59.999,35806323.307100,35641,126943.0,18484359.647800,0,126943.0,118963.25,245906.25
2025-06-15 04:00:00,145.6700,146.3900,145.6100,146.2000,399924.98,2025-06-15 04:59:59.999,58406436.089220,47757,228879.65,33431117.130420,0,228879.65,171045.33,399924.98
2025-06-15 05:00:00,146.1900,147.3800,145.6600,147.2900,854416.6,2025-06-15 05:59:59.999,125326211.121500,74607,513628.28,75362018.859500,0,513628.28,340788.31999999995,854416.6
2025-06-15 06:00:00,147.2800,148.0600,146.2400,146.4000,1101824.98,2025-06-15 06:59:59.999,162215066.974720,96611,523367.52,77101388.585620,0,523367.52,578457.46,1101824.98
2025-06-15 07:00:00,146.4000,146.4800,145.6800,145.8100,497940.18,2025-06-15 07:59:59.999,72711442.559000,57508,230480.49,33657444.777900,0,230480.49,267459.69,497940.18
2025-06-15 08:00:00,145.8200,145.9600,145.0400,145.3700,468719.72,2025-06-15 08:59:59.999,68133115.173800,61102,207005.62,30091220.759900,0,207005.62,261714.09999999998,468719.72
2025-06-15 09:00:00,145.3800,145.3800,144.1500,144.2800,578036.67,2025-06-15 09:59:59.999,83642168.350740,74758,210715.61,30490436.412600,0,210715.61,367321.06000000006,578036.67
2025-06-15 10:00:00,144.2800,145.8800,144.2500,145.7600,700929.47,2025-06-15 10:59:59.999,101716422.701400,79773,417148.62,60536827.919400,0,417148.62,283780.85,700929.47
2025-06-15 11:00:00,145.7700,146.7300,145.4300,146.2600,665392.29,2025-06-15 11:59:59.999,97124144.565320,72695,370836.01,54139639.380180,0,370836.01,294556.28,665392.29
2025-06-15 12:00:00,146.2700,147.7900,146.0700,147.6100,777708.69,2025-06-15 12:59:59.999,114230655.433670,84111,426841.35,62705027.367670,0,426841.35,350867.33999999997,777708.69
2025-06-15 13:00:00,147.6000,148.3100,146.8800,148.2700,1205744.66,2025-06-15 13:59:59.999,177901526.349600,111368,620739.99,91620159.906200,0,620739.99,585004.6699999999,1205744.66
2025-06-15 14:00:00,148.2700,152.4800,147.8700,151.8300,2953992.62,2025-06-15 14:59:59.999,443311673.925700,256066,1622488.61,243511692.209600,0,1622488.61,1331504.01,2953992.62
2025-06-15 15:00:00,151.8400,152.9200,150.4500,150.7600,2304854.89,2025-06-15 15:59:59.999,349699607.477190,221366,1084380.96,164541712.057800,0,1084380.96,1220473.9300000002,2304854.89
2025-06-15 16:00:00,150.7600,151.9400,150.1300,151.8700,1191779.66,2025-06-15 16:59:59.999,179969193.462200,136589,601507.42,90862410.272100,0,601507.42,590272.2399999999,1191779.66
2025-06-15 17:00:00,151.8700,152.5700,151.4400,152.1600,724012.13,2025-06-15 17:59:59.999,110073747.291420,95508,355291.5,54019491.429720,0,355291.5,368720.63,724012.13
2025-06-15 18:00:00,152.1600,152.8000,151.2400,152.6300,732437.25,2025-06-15 18:59:59.999,111292801.253500,87662,361340.32,54912393.412800,0,361340.32,371096.93,732437.25
2025-06-15 19:00:00,152.6400,153.6600,151.8000,152.1700,905845.48,2025-06-15 19:59:59.999,138306974.229430,113546,479713.27,73283739.983250,0,479713.27,426132.20999999996,905845.48
2025-06-15 20:00:00,152.1800,152.2800,148.0800,148.7700,1624402.76,2025-06-15 20:59:59.999,243557538.107430,191122,686605.59,102971480.625100,0,686605.59,937797.17,1624402.76
2025-06-15 21:00:00,148.7700,150.7600,148.0700,150.4800,859598.12,2025-06-15 21:59:59.999,128315145.525500,116676,492748.17,73571826.479100,0,492748.17,366849.95,859598.12
2025-06-15 22:00:00,150.4700,152.5100,150.1800,152.0100,1180467.48,2025-06-15 22:59:59.999,178888107.526750,137306,667511.83,101155476.354650,0,667511.83,512955.65,1180467.48
2025-06-15 23:00:00,152.0100,152.9500,151.5700,152.8900,615142.19,2025-06-15 23:59:59.999,93716176.130800,83932,327129.83,49842123.241000,0,327129.83,288012.3599999999,615142.19
2025-06-16 00:00:00,152.8800,153.2000,151.4800,151.9300,1023257.98,2025-06-16 00:59:59.999,155860727.343000,128222,457106.76,69636396.150200,0,457106.76,566151.22,1023257.98
2025-06-16 01:00:00,151.9200,156.7200,150.9200,156.4800,2536825.62,2025-06-16 01:59:59.999,390635015.017950,239435,1522984.02,234614750.408950,0,1522984.02,1013841.6000000001,2536825.62
2025-06-16 02:00:00,156.4900,157.3800,155.4200,155.6700,1402469.86,2025-06-16 02:59:59.999,219193626.847160,165820,636694.41,99522090.264130,0,636694.41,765775.4500000001,1402469.86
2025-06-16 03:00:00,155.6600,156.2100,155.5000,155.5400,485739.07,2025-06-16 03:59:59.999,75682514.765000,72480,235694.79,36729651.658000,0,235694.79,250044.28,485739.07
2025-06-16 04:00:00,155.5300,157.1300,155.4500,156.7400,757486.66,2025-06-16 04:59:59.999,118559427.190760,102657,384179.36,60132634.780060,0,384179.36,373307.30000000005,757486.66
2025-06-16 05:00:00,156.7300,157.9400,156.4000,156.6600,1028418.67,2025-06-16 05:59:59.999,161582419.716970,112380,478957.68,75270699.555270,0,478957.68,549460.99,1028418.67
2025-06-16 06:00:00,156.6700,157.0900,156.2600,156.4000,629621.33,2025-06-16 06:59:59.999,98620262.512700,79866,282117.54,44194462.215700,0,282117.54,347503.79,629621.33
2025-06-16 07:00:00,156.4100,157.5000,156.4100,157.1900,540935.15,2025-06-16 07:59:59.999,84939900.992400,71705,278101.78,43671841.741800,0,278101.78,262833.37,540935.15
2025-06-16 08:00:00,157.2000,157.4400,156.4500,156.8700,490853.32,2025-06-16 08:59:59.999,76993733.222700,63600,232464.38,36469615.110100,0,232464.38,258388.94,490853.32
2025-06-16 09:00:00,156.8700,156.9200,155.8300,156.4400,727069.83,2025-06-16 09:59:59.999,113663394.479400,71335,300186.49,46938536.132000,0,300186.49,426883.33999999997,727069.83
2025-06-16 10:00:00,156.4400,157.0400,155.7600,156.0400,642016.24,2025-06-16 10:59:59.999,100473393.288630,72963,284472.14,44530337.013800,0,284472.14,357544.1,642016.24
2025-06-16 11:00:00,156.0400,156.8000,154.7500,156.3900,1281931.12,2025-06-16 11:59:59.999,199582601.763880,118330,607361.2,94576645.220000,0,607361.2,674569.9200000002,1281931.12
2025-06-16 12:00:00,156.3900,156.7000,155.1000,155.1900,842448.32,2025-06-16 12:59:59.999,131219496.492200,87833,419634.2,65373214.865200,0,419634.2,422814.11999999994,842448.32
2025-06-16 13:00:00,155.1800,156.6800,154.5800,156.5000,1493664.85,2025-06-16 13:59:59.999,232214236.082800,154061,839208.12,130515948.724700,0,839208.12,654456.7300000001,1493664.85
2025-06-16 14:00:00,156.4900,157.7100,155.5300,156.3600,1637905.89,2025-06-16 14:59:59.999,256765925.891990,181467,772603.64,121150011.315760,0,772603.64,865302.2499999999,1637905.89
2025-06-16 15:00:00,156.3700,157.4300,156.0300,156.4900,848637.28,2025-06-16 15:59:59.999,133010918.083100,110550,391709.86,61396661.177200,0,391709.86,456927.42000000004,848637.28
2025-06-16 16:00:00,156.5000,158.1500,156.2500,157.4300,795129.3,2025-06-16 16:59:59.999,125111170.493700,101017,406651.71,63992867.602800,0,406651.71,388477.59,795129.3
2025-06-16 17:00:00,157.4300,157.9900,156.8700,157.1200,593459.16,2025-06-16 17:59:59.999,93438890.040500,83789,292905.8,46124588.562900,0,292905.8,300553.36000000004,593459.16
2025-06-16 18:00:00,157.1100,158.1300,156.9000,158.1100,435531.25,2025-06-16 18:59:59.999,68634020.062800,67167,228001.07,35934083.435600,0,228001.07,207530.18,435531.25
2025-06-16 19:00:00,158.1000,158.6800,157.1100,157.7300,767393.34,2025-06-16 19:59:59.999,121287020.309620,101847,371642.0,58749928.422720,0,371642.0,395751.33999999997,767393.34
2025-06-16 20:00:00,157.7300,157.7800,156.7100,157.2100,591087.5,2025-06-16 20:59:59.999,92917491.076960,79368,288733.98,45393431.498100,0,288733.98,302353.52,591087.5
2025-06-16 21:00:00,157.2100,157.4900,156.2400,156.6200,471343.5,2025-06-16 21:59:59.999,73933963.706900,59386,222884.93,34964903.279400,0,222884.93,248458.57,471343.5
2025-06-16 22:00:00,156.6200,157.1600,151.4500,152.9000,2378127.69,2025-06-16 22:59:59.999,365821780.599030,229270,1107381.29,170218823.974300,0,1107381.29,1270746.4,2378127.69
2025-06-16 23:00:00,152.9000,154.0500,150.2400,150.6700,2225151.16,2025-06-16 23:59:59.999,338736348.179740,218828,1044480.63,159092027.399090,0,1044480.63,1180670.5300000003,2225151.16
